TIME,STATIC,TEK,STAU,TSTATIC,TEK,TSTAU
1676848514.231859,981.0881249792678,980.6522133066927,-0.034332799267566945,35.16444188117981,35.421743927001955,36.9140625
1676848514.380476,981.0868636341987,980.6466207724842,-0.03280689707789731,35.1666222858429,35.421743927001955,36.9140625
1676848514.529504,981.082138832011,980.6697244653747,-0.038910505836575876,35.16750807523727,35.41939709186554,36.9140625
1676848514.678396,981.1001843794878,980.6705113691505,-0.039673456931410694,35.16737179994583,35.41994928836822,36.9140625
1676848514.827356,981.0720809427833,980.6498792845834,-0.039673456931410694,35.16607718467712,35.42153685331345,36.9140625
1676848514.975623,981.0720809427833,980.6499940781208,-0.03585870145723659,35.16607718467712,35.4193280673027,36.9140625
1676848515.124006,981.0723192070125,980.6259240858906,-0.04425116350041962,35.16743993759155,35.419811239242556,36.9140625
1676848515.272975,981.1064339022332,980.6423921909369,-0.04425116350041962,35.16525953292847,35.41988026380539,36.9140625
1676848515.421746,981.077251165146,980.6554566042474,-0.04425116350041962,35.165804634094236,35.42070855855942,36.9140625
1676848515.570485,981.0883507457183,980.6425412049267,-0.04577706569008926,35.1660090470314,35.41953514099121,36.9140625
1676848515.719317,981.1165985285957,980.6327391281953,-0.04577706569008926,35.167576212883,35.418706846237185,36.9140625
1676848515.86818,981.0979004160772,980.6397183461714,-0.04119935912108034,35.167848763465884,35.41808562517166,36.9140625
1676848516.016995,981.0568151462826,980.6531415947652,-0.039673456931410694,35.16553208351135,35.42153685331345,36.9140625
1676848516.165421,981.1123192218942,980.6439051053417,-0.02975509269855802,35.16907524108887,35.41767147779465,36.9140625
1676848516.313114,981.0757454504846,980.6282467108042,-0.04272526131074998,35.1641011929512,35.41939709186554,36.9140625
1676848516.460618,981.0766865861399,980.6403448035198,-0.04882887006942855,35.16451001882553,35.418361723423004,36.9140625
1676848516.608019,981.1036417110482,980.6232578924845,-0.031280994888227664,35.16614532232285,35.41843074798584,36.9140625
1676848516.755395,981.0775397351987,980.6392713097558,-0.04425116350041962,35.16634973526001,35.4191209936142,36.9140625
1676848516.903669,981.0850753715425,980.6113277275156,-0.04425116350041962,35.16689483642578,35.42015636205673,36.9140625
1676848517.05272,981.0846425063658,980.617478439431,-0.04425116350041962,35.16607718467712,35.416705133914945,36.9140625
1676848517.20147,981.089524134554,980.6311843907966,-0.038910505836575876,35.16525953292847,35.418637821674345,36.9140625
1676848517.35063,981.0656558824168,980.6212636599148,-0.039673456931410694,35.165804634094236,35.419811239242556,36.9140625
1676848517.498925,981.0782425770333,980.6432672278974,-0.03585870145723659,35.16539580821991,35.416774158477786,36.9140625
1676848517.647429,981.099663548962,980.6218711476258,-0.034332799267566945,35.16798503875732,35.41905196905136,36.9140625
1676848517.79581,981.078562286924,980.6204919754833,-0.039673456931410694,35.16805317640305,35.4200873374939,36.9140625
1676848517.944198,981.084950141568,980.6159767924977,-0.03585870145723659,35.16369236707688,35.41953514099121,36.9140625
1676848518.092638,981.0798614101659,980.6273032424689,-0.039673456931410694,35.16525953292847,35.41877587080002,36.9140625
1676848518.240887,981.0935395988511,980.6201332467492,-0.038910505836575876,35.16805317640305,35.41746440410614,36.9140625
1676848518.38926,981.077213453239,980.6147239096151,-0.04272526131074998,35.16641787290573,35.418982944488526,36.9140625
1676848518.537692,981.0876981857256,980.608046501657,-0.03738460364690623,35.16614532232285,35.4191209936142,36.9140625
1676848518.68626,981.0810785525307,980.6018351316338,-0.039673456931410694,35.16641787290573,35.41925904273987,36.9140625
1676848518.834902,981.0672872950206,980.6287127529903,-0.04119935912108034,35.16546394586563,35.41939709186554,36.9140625
1676848518.983414,981.0851256434267,980.637239129273,-0.04425116350041962,35.16607718467712,35.41843074798584,36.9140625
1676848519.132207,981.1043068248476,980.635061737202,-0.04272526131074998,35.165804634094236,35.41829269886017,36.9140625
1676848519.28097,981.0789328403782,980.6389770767736,-0.04425116350041962,35.16464629411698,35.42001831293106,36.9140625
1676848519.429394,981.0953594503808,980.6548111154166,-0.04425116350041962,35.16464629411698,35.41939709186554,36.9140625
1676848519.578024,981.079641710301,980.6389276687222,-0.04577706569008926,35.16621345996857,35.41732635498047,36.9140625
1676848519.726411,981.0808151150544,980.6233955286137,-0.04425116350041962,35.16546394586563,35.41746440410614,36.9140625
1676848519.874946,981.0967586172369,980.6280559312777,-0.039673456931410694,35.16546394586563,35.41746440410614,36.9140625
1676848520.023371,981.0770379994137,980.6416129201452,-0.04425116350041962,35.16403305530548,35.419742214679715,36.9140625
1676848520.171716,981.0614393497959,980.6429844357175,-0.038910505836575876,35.16628159761429,35.41829269886017,36.9140625
1676848520.320129,981.0979757995013,980.6322882738139,-0.04577706569008926,35.1666222858429,35.41953514099121,36.9140625
1676848520.469234,981.0809971060976,980.6466861207393,-0.04272526131074998,35.16512325763702,35.41684318304062,36.9140625
1676848520.617614,981.0793782739463,980.6549525038272,-0.04272526131074998,35.16525953292847,35.418637821674345,36.9140625
1676848520.766087,981.0976308277989,980.6437599030102,-0.04272526131074998,35.164373743534085,35.41822367429733,36.9140625
1676848520.914667,981.0644136254268,980.6384692339453,-0.04577706569008926,35.1650551199913,35.41774050235748,36.9140625
1676848521.062953,981.0863553603541,980.6356577832878,-0.04425116350041962,35.16703111171722,35.41691220760345,36.9140625
1676848521.211293,981.0962503579078,980.6296106651112,-0.038910505836575876,35.16587277173996,35.417533428668975,36.9140625
1676848521.359683,981.0645956268481,980.6385034376683,-0.04119935912108034,35.1647144317627,35.41960416555405,36.9140625
1676848521.507905,981.0657438974828,980.6111067045038,-0.038910505836575876,35.164373743534085,35.41656708478928,36.9140625
1676848521.656212,981.0763980083738,980.6369182997715,-0.04272526131074998,35.16396491765976,35.417878551483156,36.9140625
1676848521.805171,981.0792214178638,980.6605373797516,-0.04577706569008926,35.16519139528275,35.41822367429733,36.9140625
1676848521.953429,981.0900198339062,980.6210425490717,-0.047302967879758906,35.1650551199913,35.4162219619751,36.9140625
1676848522.101932,981.0661138686695,980.6518087467318,-0.03738460364690623,35.16621345996857,35.41663610935211,36.9140625
1676848522.250434,981.0940166567747,980.6656104044092,-0.04425116350041962,35.16553208351135,35.415324642658234,36.9140625
1676848522.398877,981.0798991115548,980.615029551175,-0.031280994888227664,35.16464629411698,35.418706846237185,36.9140625
1676848522.548379,981.0675950036407,980.6348975233404,-0.03280689707789731,35.16307912826538,35.417809526920315,36.9140625
1676848522.696701,981.0663652982132,980.630374733014,-0.031280994888227664,35.16212520122528,35.41684318304062,36.9140625
1676848522.845273,981.0730975030942,980.6372467291402,-0.03280689707789731,35.16525953292847,35.41884489536285,36.9140625
1676848522.993667,981.08568417443,980.6463386021569,-0.03585870145723659,35.164850707054136,35.414841470718386,36.9140625
1676848523.142056,981.0750049074018,980.6272462671183,-0.034332799267566945,35.1656683588028,35.415669765472416,36.9140625
1676848523.290506,981.0644513457487,980.6414144841855,-0.04119935912108034,35.16444188117981,35.41739537954331,36.9140625
1676848523.438803,981.0732231891161,980.6249274740895,-0.039673456931410694,35.163215403556826,35.41629098653793,36.9140625
1676848523.587288,981.0624625255113,980.652397091749,-0.04272526131074998,35.162738440036776,35.414841470718386,36.9140625
1676848523.735646,981.0841156030839,980.6176122735696,-0.04577706569008926,35.16416933059693,35.41553171634674,36.9140625
1676848523.884155,981.0865061524461,980.616404924618,-0.04119935912108034,35.16457815647125,35.41746440410614,36.9140625
1676848524.032627,981.0999147583224,980.6474387277502,-0.04272526131074998,35.163896780014035,35.41553171634674,36.9140625
1676848524.181211,981.1024998473451,980.6431182245351,-0.04577706569008926,35.163760504722596,35.41711928129196,36.9140625
1676848524.329618,981.0840089970775,980.6390652619302,-0.04425116350041962,35.163283541202546,35.41636001110077,36.9140625
1676848524.477968,981.0765925626899,980.6204426752837,-0.03585870145723659,35.163419816493985,35.41739537954331,36.9140625
1676848524.626231,981.0671747088194,980.647186414712,-0.039673456931410694,35.16205706357956,35.418706846237185,36.9140625
1676848524.77466,981.0578946035984,980.6501202474614,-0.047302967879758906,35.16369236707688,35.41774050235748,36.9140625
1676848524.923068,981.0534524138476,980.650853800775,-0.04119935912108034,35.16260216474533,35.41539366722107,36.9140625
1676848525.07136,981.0763291079635,980.6059651070228,-0.04577706569008926,35.16246588945389,35.41573879003525,36.9140625
1676848525.219719,981.0651793337631,980.6090821446629,-0.04577706569008926,35.16307912826538,35.41629098653793,36.9140625
1676848525.368028,981.0907477568475,980.6316276400312,-0.04272526131074998,35.16369236707688,35.41739537954331,36.9140625
1676848525.516359,981.076881143261,980.6505786719534,-0.053406576638437474,35.16396491765976,35.41732635498047,36.9140625
1676848525.665322,981.0664778762806,980.6165615357324,-0.04272526131074998,35.16553208351135,35.417533428668975,36.9140625
1676848525.814066,981.0485707717753,980.6187351259499,-0.04577706569008926,35.163419816493985,35.41746440410614,36.9140625
1676848525.962376,981.0620171012691,980.6289462019806,-0.038910505836575876,35.16212520122528,35.41518659353256,36.9140625
1676848526.110677,981.0548892408609,980.6300386951386,-0.04882887006942855,35.162806577682495,35.41546269178391,36.9140625
1676848526.259017,981.0570097323641,980.6222840537512,-0.04577706569008926,35.16498698234558,35.416152937412264,36.9140625
1676848526.407377,981.0705189414724,980.6387406141881,-0.04425116350041962,35.16267030239105,35.415600740909575,36.9140625
1676848526.555939,981.053834944661,980.6319104552488,-0.047302967879758906,35.164237468242646,35.415876839160916,36.9140625
1676848526.704444,981.0693581161898,980.5978896309229,-0.047302967879758906,35.163215403556826,35.415876839160916,36.9140625
1676848526.853049,981.0668107281351,980.646857963677,-0.04882887006942855,35.162738440036776,35.41774050235748,36.9140625
1676848527.001347,981.0686552799654,980.6342558618693,-0.02975509269855802,35.16416933059693,35.416705133914945,36.9140625
1676848527.149872,981.0740139451809,980.6294388534387,-0.024414435034714275,35.160830585956575,35.41663610935211,36.9140625
1676848527.297687,981.0675447255857,980.652102923697,-0.04119935912108034,35.163896780014035,35.41573879003525,36.9140625
1676848527.445142,981.0715731613094,980.6243276091465,-0.03585870145723659,35.161239411830906,35.41746440410614,36.9140625
1676848527.592566,981.0691761238145,980.62381598284,-0.034332799267566945,35.16355609178543,35.41497951984405,36.9140625
1676848527.740848,981.0438652049934,980.6264936016904,-0.039673456931410694,35.161375687122344,35.41698123216629,36.9140625
1676848527.889765,981.0821769491268,980.61077830928,-0.038910505836575876,35.16164823770523,35.415600740909575,36.9140625
1676848528.038089,981.0719683421369,980.6020650243689,-0.039673456931410694,35.16267030239105,35.414841470718386,36.9140625
1676848528.187058,981.096614319238,980.5947839685379,-0.05035477225909819,35.16519139528275,35.415945863723756,36.9140625
1676848528.336066,981.1044072771771,980.5969348201755,-0.04577706569008926,35.16416933059693,35.41463439702988,36.9140625
1676848528.485101,981.0735620332969,980.6114199257729,-0.05035477225909819,35.16294285297394,35.416705133914945,36.9140625
1676848528.633914,981.065675037042,980.6435728453225,-0.05035477225909819,35.162874715328215,35.41649806022644,36.9140625
1676848528.782687,981.0684169843214,980.5882707751268,-0.055695429922941936,35.162806577682495,35.41656708478928,36.9140625
1676848528.931712,981.0999273143726,980.5796989985456,-0.038910505836575876,35.16369236707688,35.41504854440689,36.9140625
1676848529.080155,981.0975869751175,980.5793668711985,-0.05188067444876783,35.16246588945389,35.41387512683868,36.9140625
1676848529.229089,981.1162974045001,980.5503197641219,-0.04119935912108034,35.16198892593384,35.41401317596436,36.9140625
1676848529.377733,981.092611338906,980.5568593712591,-0.04577706569008926,35.162193338871,35.414841470718386,36.9140625
1676848529.526162,981.1007367238568,980.5335913272409,-0.04882887006942855,35.16362422943115,35.416705133914945,36.9140625
1676848529.674578,981.0933956340456,980.5317083779597,-0.047302967879758906,35.16253402709961,35.415669765472416,36.9140625
1676848529.823143,981.0865125839202,980.5422480704033,-0.04425116350041962,35.161852650642395,35.41435829877853,36.9140625
1676848529.971892,981.1024057560874,980.5326329347316,-0.05035477225909819,35.16267030239105,35.4152556180954,36.9140625
1676848530.120294,981.1098974576365,980.5559008845426,-0.04577706569008926,35.161307549476625,35.413391954898835,36.9140625
1676848530.268761,981.0831306549269,980.5413159960415,-0.04119935912108034,35.161852650642395,35.41435829877853,36.9140625
1676848530.417101,981.07272140677,980.5559423791123,-0.04425116350041962,35.160898723602294,35.415669765472416,36.9140625
1676848530.565877,981.0682978301885,980.561874444235,-0.04425116350041962,35.16212520122528,35.417257330417634,36.9140625
1676848530.714361,981.0879117494441,980.5590103098366,-0.02288853284504463,35.16267030239105,35.41353000402451,36.9140625
1676848530.863356,981.1037485008184,980.5520197644635,-0.038910505836575876,35.161784512996675,35.41353000402451,36.9140625
1676848531.011782,981.0843855170527,980.5555876773974,-0.038910505836575876,35.162397751808165,35.41325390577316,36.9140625
1676848531.160103,981.0911368256502,980.540727235112,-0.04425116350041962,35.16260216474533,35.416152937412264,36.9140625
1676848531.30842,981.0796546674931,980.5563933335981,-0.03280689707789731,35.160762448310855,35.414841470718386,36.9140625
1676848531.457048,981.0797738468699,980.566489557469,-0.02822919050888838,35.161443824768064,35.414772446155546,36.9140625
1676848531.605354,981.0864185097721,980.5720820085775,-0.03738460364690623,35.160762448310855,35.414772446155546,36.9140625
1676848531.753727,981.0839651794569,980.5670668515412,-0.03585870145723659,35.161375687122344,35.4123565864563,36.9140625
1676848531.902403,981.0909109991754,980.5855630184492,-0.039673456931410694,35.16103499889374,35.412908782958986,36.9140625
1676848532.050888,981.1060637565828,980.6101442756507,-0.04119935912108034,35.163419816493985,35.41491049528122,36.9140625
1676848532.1992,981.0796295492217,980.5984781680579,-0.034332799267566945,35.16117127418518,35.41408220052719,36.9140625
1676848532.347491,981.109558640102,980.5791989106094,-0.03280689707789731,35.16158010005951,35.41318488121033,36.9140625
1676848532.495797,981.0827354292918,980.5719178443564,-0.031280994888227664,35.160421760082244,35.4142892742157,36.9140625
1676848532.644215,981.0840656306644,980.5682008799963,-0.038910505836575876,35.15974038362503,35.41491049528122,36.9140625
1676848532.792544,981.0994003070297,980.5773309819726,-0.039673456931410694,35.161784512996675,35.41297780752182,36.9140625
1676848532.94101,981.0828043799094,980.5605876725464,-0.03738460364690623,35.161920788288114,35.414841470718386,36.9140625
1676848533.089417,981.0765739000848,980.5838933393452,-0.038910505836575876,35.16110313653946,35.41504854440689,36.9140625
1676848533.237715,981.0828169393956,980.5842405876465,-0.038910505836575876,35.16171637535095,35.41705025672913,36.9140625
1676848533.386181,981.0633599159119,980.5834121648231,-0.039673456931410694,35.161239411830906,35.414220249652864,36.9140625
1676848533.534621,981.1039053615991,980.5756461412556,-0.03280689707789731,35.161852650642395,35.4142892742157,36.9140625
1676848533.68292,981.0607874007503,980.5919536513637,-0.03738460364690623,35.16117127418518,35.41408220052719,36.9140625
1676848533.831484,981.0617536647746,980.5868007279257,-0.03585870145723659,35.16117127418518,35.41263268470764,36.9140625
1676848533.979933,981.0711966281513,980.6034555513342,-0.04119935912108034,35.16212520122528,35.41442732334137,36.9140625
1676848534.128456,981.062274496282,980.5672347995147,-0.03280689707789731,35.16055803537369,35.41304683208465,36.9140625
1676848534.276753,981.0759464718268,980.5993760943029,-0.038910505836575876,35.160830585956575,35.41221853733063,36.9140625
1676848534.425196,981.081342421021,980.5824649491435,-0.03585870145723659,35.16212520122528,35.413391954898835,36.9140625
1676848534.573491,981.0416063957565,980.6053197003325,-0.02975509269855802,35.161443824768064,35.41442732334137,36.9140625
1676848534.721996,981.064721338815,980.6017707600523,-0.02822919050888838,35.16267030239105,35.41573879003525,36.9140625
1676848534.870481,981.0527687224309,980.5655461524191,-0.039673456931410694,35.16062617301941,35.41415122509002,36.9140625
1676848535.018927,981.0742336036038,980.5726517051136,-0.039673456931410694,35.159876658916474,35.41194243907928,36.9140625
1676848535.167314,981.0602539934881,980.5840272382088,-0.03280689707789731,35.16198892593384,35.41387512683868,36.9140625
1676848535.315818,981.0668046617604,980.6100987011296,-0.04119935912108034,35.16021734714508,35.41242561101913,36.9140625
1676848535.464358,981.0755512546061,980.5798215537626,-0.038910505836575876,35.159399695396424,35.41325390577316,36.9140625
1676848535.612804,981.0595325627467,980.6091856251334,-0.04119935912108034,35.16062617301941,35.41346097946167,36.9140625
1676848535.761464,981.0749112670019,980.5829234116889,-0.04425116350041962,35.159331557750704,35.41297780752182,36.9140625
1676848535.909946,981.0608753647673,980.5972063237658,-0.04272526131074998,35.15974038362503,35.41249463558197,36.9140625
1676848536.058425,981.0723513179884,980.5818460913881,-0.04119935912108034,35.15905900716782,35.41353000402451,36.9140625
1676848536.206919,981.0668674725151,980.6191175918098,-0.04119935912108034,35.15919528245926,35.412908782958986,36.9140625
1676848536.356149,981.0791212968345,980.6261157399983,-0.039673456931410694,35.16158010005951,35.413322930336,36.9140625
1676848536.504687,981.0629209456529,980.6264061275203,-0.03738460364690623,35.15790066719055,35.41221853733063,36.9140625
1676848536.653018,981.0667167090328,980.6231362682773,-0.039673456931410694,35.16164823770523,35.411804389953616,36.9140625
1676848536.801372,981.0855965485852,980.6497193331641,-0.038910505836575876,35.16103499889374,35.412839758396146,36.9140625
1676848536.949879,981.0884325574609,980.6462852005454,-0.034332799267566945,35.16205706357956,35.41194243907928,36.9140625
1676848537.098187,981.0747167342835,980.6377704543722,-0.04119935912108034,35.159876658916474,35.41353000402451,36.9140625
1676848537.246982,981.0730979254129,980.643779322883,-0.04119935912108034,35.16001293420791,35.41083804607391,36.9140625
1676848537.395572,981.0639622013556,980.631226902836,-0.02975509269855802,35.161920788288114,35.41249463558197,36.9140625
1676848537.54401,981.0758585382428,980.6424155650134,-0.03585870145723659,35.162261476516726,35.41270170927048,36.9140625
1676848537.692436,981.0801629152521,980.6237741435965,-0.038910505836575876,35.160353622436524,35.41270170927048,36.9140625
1676848537.841266,981.0618164962152,980.6419419009507,-0.039673456931410694,35.16014920949936,35.412287561893464,36.9140625
1676848537.989848,981.0711779628112,980.6200686770162,-0.039673456931410694,35.159808521270755,35.41394415140152,36.9140625
1676848538.137506,981.0531452761348,980.6327968610192,-0.026703288319218737,35.15974038362503,35.413391954898835,36.9140625
1676848538.285,981.0510559001378,980.6485007340191,-0.031280994888227664,35.15967224597931,35.41415122509002,36.9140625
1676848538.432509,981.0592816832839,980.6607399252546,-0.038910505836575876,35.15946783304214,35.4123565864563,36.9140625
1676848538.5808,981.0748861504137,980.6405361666399,-0.039673456931410694,35.15974038362503,35.41187341451645,36.9140625
1676848538.729156,981.0545695318112,980.6392104592564,-0.034332799267566945,35.16014920949936,35.41580781459808,36.9140625
1676848538.877537,981.078387248125,980.6509111576594,-0.03585870145723659,35.160421760082244,35.410078775882724,36.9140625
1676848539.025754,981.0703434354064,980.6388248298509,-0.02822919050888838,35.160285484790805,35.411735365390776,36.9140625
1676848539.174025,981.0856154415148,980.6278042326868,-0.03280689707789731,35.15810508012772,35.41221853733063,36.9140625
1676848539.322357,981.0642447149905,980.6253060185194,-0.034332799267566945,35.15994479656219,35.41152829170227,36.9140625
1676848539.470615,981.0550214685886,980.6230101003765,-0.039673456931410694,35.15803694248199,35.413391954898835,36.9140625
1676848539.618883,981.0809472044313,980.5825836745323,-0.02975509269855802,35.16069431066513,35.4113902425766,36.9140625
1676848539.767163,981.0601162166491,980.6245229464912,-0.034332799267566945,35.15899086952209,35.411183168888094,36.9140625
1676848539.915633,981.0228086901575,980.5972101180771,-0.03280689707789731,35.15810508012772,35.41270170927048,36.9140625
1676848540.064138,981.0601539056265,980.6440963756255,-0.039673456931410694,35.1583776307106,35.411183168888094,36.9140625
1676848540.212361,981.0656815438974,980.6288814888793,-0.04119935912108034,35.16014920949936,35.41166634082794,36.9140625
1676848540.360705,981.0697098603434,980.617872294533,-0.03738460364690623,35.15749184131622,35.41277073383331,36.9140625
1676848540.508892,981.0569288567681,980.622685458874,-0.039673456931410694,35.15844576835632,35.41263268470764,36.9140625
1676848540.657256,981.0745975521719,980.6260890905475,-0.04882887006942855,35.15919528245926,35.41187341451645,36.9140625
1676848540.805502,981.0634166340658,980.6093042378707,-0.034332799267566945,35.15769625425339,35.411459267139435,36.9140625
1676848540.953882,981.0557931789278,980.6428739711988,-0.03585870145723659,35.15858204364777,35.412287561893464,36.9140625
1676848541.102946,981.0817001976803,980.6391456902065,-0.03280689707789731,35.15892273187637,35.412287561893464,36.9140625
1676848541.251443,981.0679529047667,980.6415943177803,-0.03280689707789731,35.159876658916474,35.41028584957123,36.9140625
1676848541.39974,981.0622493637056,980.6399211441292,-0.04119935912108034,35.16096686124801,35.41221853733063,36.9140625
1676848541.548024,981.0508487674026,980.6369645049214,-0.034332799267566945,35.160421760082244,35.41194243907928,36.9140625
1676848541.696327,981.0620612982937,980.6391495034416,-0.026703288319218737,35.15878645658493,35.41249463558197,36.9140625
1676848541.845079,981.0746101096947,980.6507927495186,-0.031280994888227664,35.15899086952209,35.41208048820496,36.9140625
1676848541.993478,981.0728470058405,980.6366398311933,-0.02975509269855802,35.158854594230654,35.411183168888094,36.9140625
1676848542.141875,981.0748987089182,980.6354288427491,-0.026703288319218737,35.15953597068787,35.412908782958986,36.9140625
1676848542.290178,981.0437400842691,980.648153157568,-0.026703288319218737,35.15817321777344,35.41214951276779,36.9140625
1676848542.438417,981.0442232131958,980.6322965340669,-0.02975509269855802,35.15817321777344,35.41152829170227,36.9140625
1676848542.586974,981.0722321340535,980.642866340203,-0.031280994888227664,35.1583776307106,35.41187341451645,36.9140625
1676848542.735258,981.0647906582483,980.6443943361373,-0.02288853284504463,35.15892273187637,35.41049292325974,36.9140625
1676848542.883642,981.0803448877132,980.6559000221916,-0.03280689707789731,35.16001293420791,35.41104511976242,36.9140625
1676848543.031953,981.0605681033595,980.6447152088347,-0.038910505836575876,35.15687860250473,35.41104511976242,36.9140625
1676848543.180375,981.0640314991912,980.6332400379869,-0.034332799267566945,35.15817321777344,35.41214951276779,36.9140625
1676848543.328875,981.0644769460828,980.6308755556598,-0.03585870145723659,35.15878645658493,35.41028584957123,36.9140625
1676848543.477262,981.0551657593649,980.6486039176734,-0.025940337224383915,35.15830949306488,35.41132121801376,36.9140625
1676848543.625616,981.038701654553,980.635237914986,-0.02288853284504463,35.15892273187637,35.41097609519959,36.9140625
1676848543.774117,981.07172388945,980.646774132839,-0.03280689707789731,35.15878645658493,35.41318488121033,36.9140625
1676848543.922781,981.0497070519376,980.625592576282,-0.02975509269855802,35.15803694248199,35.41021682500839,36.9140625
1676848544.071231,981.048546238716,980.634943750088,-0.02136263065537499,35.15858204364777,35.41187341451645,36.9140625
1676848544.219717,981.0450074799359,980.654967954412,-0.02288853284504463,35.15851390600204,35.41104511976242,36.9140625
1676848544.368051,981.0747292931387,980.6283506258769,-0.031280994888227664,35.15967224597931,35.408146088123324,36.9140625
1676848544.516242,981.0745536966851,980.6450246252335,-0.031280994888227664,35.15728742837906,35.41097609519959,36.9140625
1676848544.664577,981.0451517637703,980.659196665546,-0.025940337224383915,35.15878645658493,35.412908782958986,36.9140625
1676848544.812903,981.0599593612677,980.6190719218467,-0.03280689707789731,35.15892273187637,35.4104238986969,36.9140625
1676848544.961372,981.0555925329228,980.6260624209386,-0.039673456931410694,35.15660605192184,35.4104238986969,36.9140625
1676848545.109559,981.0588362466302,980.6151680036055,-0.02975509269855802,35.158854594230654,35.40931950569153,36.9140625
1676848545.257873,981.0674323257423,980.6207832497909,-0.03738460364690623,35.15524329900742,35.41056194782257,36.9140625
1676848545.406193,981.0571359643998,980.6097322303252,-0.034332799267566945,35.15769625425339,35.40938853025436,36.9140625
1676848545.554683,981.0728972336883,980.6349056053941,-0.031280994888227664,35.15803694248199,35.409802677631376,36.9140625
1676848545.702944,981.0680974139468,980.6257568133869,-0.03738460364690623,35.154902610778805,35.41069999694824,36.9140625
1676848545.852195,981.0790712593417,980.645204146819,-0.03280689707789731,35.15715115308762,35.412287561893464,36.9140625
1676848546.000503,981.0698728661062,980.6204547827115,-0.02822919050888838,35.16008107185364,35.40959560394287,36.9140625
1676848546.148829,981.0816563082548,980.5968627334697,-0.04272526131074998,35.15701487779617,35.41069999694824,36.9140625
1676848546.297999,981.071422732984,980.6389547357717,-0.034332799267566945,35.15844576835632,35.410354874134065,36.9140625
1676848546.446391,981.0711215758172,980.623850745679,-0.034332799267566945,35.15810508012772,35.408422186374665,36.9140625
1676848546.595443,981.0558559970453,980.6378431440753,-0.038910505836575876,35.15755997896194,35.40904340744019,36.9140625
1676848546.744284,981.0497447486981,980.6141749527224,-0.03738460364690623,35.1574237036705,35.40600632667542,36.9140625
1676848546.892865,981.0689381298091,980.6080285190468,-0.03738460364690623,35.15694674015045,35.40966462850571,36.9140625
1676848547.041127,981.0692831224078,980.6367506441294,-0.03738460364690623,35.15919528245926,35.408767309188846,36.9140625
1676848547.190134,981.0419518513448,980.6316853178662,-0.038910505836575876,35.15844576835632,35.41208048820496,36.9140625
1676848547.338776,981.0515957833318,980.600266378719,-0.034332799267566945,35.1561290884018,35.40994072675705,36.9140625
1676848547.487209,981.0484270862659,980.6201491746115,-0.031280994888227664,35.15790066719055,35.409871702194216,36.9140625
1676848547.635482,981.0636549808991,980.6460903891312,-0.04119935912108034,35.15905900716782,35.409802677631376,36.9140625
1676848547.7845,981.0772453927665,980.6280412107811,-0.04119935912108034,35.15803694248199,35.40821511268616,36.9140625
1676848547.932888,981.0850632990711,980.6362960682518,-0.034332799267566945,35.15660605192184,35.40938853025436,36.9140625
1676848548.082348,981.0507738224254,980.621830005587,-0.034332799267566945,35.15640163898468,35.40835316181183,36.9140625
1676848548.230667,981.0561948321105,980.6408188685886,-0.034332799267566945,35.15728742837906,35.410354874134065,36.9140625
1676848548.37949,981.0604801791015,980.6330338425416,-0.03738460364690623,35.15830949306488,35.40938853025436,36.9140625
1676848548.52772,981.0686369703981,980.6241830423116,-0.04272526131074998,35.15660605192184,35.40959560394287,36.9140625
1676848548.677095,981.0674636334527,980.6261656370928,-0.04425116350041962,35.15735556602478,35.407593891620635,36.9140625
1676848548.826492,981.0776344277704,980.6199963701499,-0.039673456931410694,35.15694674015045,35.41000975131988,36.9140625
1676848548.980952,981.0836515608779,980.6359140422742,-0.034332799267566945,35.15599281311035,35.40552315473556,36.9140625
1676848549.128397,981.0682542718528,980.6173072449491,-0.03280689707789731,35.15497074842453,35.40738681793213,36.9140625
1676848549.275876,981.0508301638401,980.61950366192,-0.038910505836575876,35.15810508012772,35.40856023550034,36.9140625
1676848549.427542,981.0619672487583,980.6307877298224,-0.039673456931410694,35.15769625425339,35.40552315473556,36.9140625
1676848549.576593,981.0612144614314,980.6149809060132,-0.04119935912108034,35.1542212343216,35.407593891620635,36.9140625
1676848549.725005,981.0482138955704,980.612944921414,-0.04119935912108034,35.1561290884018,35.40669657230377,36.9140625
1676848549.873587,981.0401827254327,980.6098774227835,-0.03585870145723659,35.155788400173186,35.40883633375168,36.9140625
1676848550.022211,981.0683860249509,980.644986418146,-0.038910505836575876,35.15544771194458,35.40890535831451,36.9140625
1676848550.1712,981.0728659155994,980.6302414641619,-0.04119935912108034,35.15592467546463,35.40959560394287,36.9140625
1676848550.32009,981.0665350479577,980.614831915404,-0.038910505836575876,35.15674232721329,35.40793901443482,36.9140625
1676848550.468932,981.0504601126438,980.6376674248231,-0.034332799267566945,35.15626536369324,35.40793901443482,36.9140625
1676848550.617542,981.0485276047908,980.6413880242192,-0.031280994888227664,35.15626536369324,35.4075248670578,36.9140625
1676848550.766613,981.0509934845649,980.6301994755846,-0.03738460364690623,35.15544771194458,35.407317793369295,36.9140625
1676848550.915621,981.0462562597688,980.6376903461959,-0.031280994888227664,35.15653791427612,35.409181456565854,36.9140625
1676848551.064802,981.0660393638219,980.614831915404,-0.03738460364690623,35.15694674015045,35.40793901443482,36.9140625
1676848551.214187,981.0702557642627,980.6260128381851,-0.03738460364690623,35.1564697766304,35.40773194074631,36.9140625
