TIME,STATIC,TEK,STAU,TSTATIC,TEK,TSTAU
1676850372.135843,981.0396990537433,980.5242473419523,-0.024414435034714275,32.6862757062912,32.91007813453675,34.27734375
1676850372.285222,981.0085063175804,980.5094137550341,-0.031280994888227664,32.68504922866821,32.91007813453675,34.27734375
1676850372.433554,981.022262940968,980.5216935977453,-0.02975509269855802,32.68559432983398,32.91180374860764,34.27734375
1676850372.582292,981.0173295919868,980.5021631543958,-0.02822919050888838,32.68470854043961,32.91035423278809,34.27734375
1676850372.730611,981.0095580174296,980.5156499098954,-0.02822919050888838,32.68259627342224,32.911389601230624,34.27734375
1676850372.878935,981.0208890581442,980.5204691434384,-0.031280994888227664,32.68375461339951,32.91207984685898,34.27734375
1676850373.027367,981.0276473541808,980.4919563047317,-0.03585870145723659,32.682936961650846,32.91014715909958,34.27734375
1676850373.175676,981.0272566237758,980.5311567287665,-0.04425116350041962,32.68484481573105,32.90904276609421,34.27734375
1676850373.324152,981.0109469624629,980.5103145689869,-0.034332799267566945,32.68402716398239,32.909456913471224,34.27734375
1676850373.472551,981.0063591711421,980.5290315080216,-0.038910505836575876,32.682459998130795,32.90994008541107,34.27734375
1676850373.620915,981.0253870558372,980.5166117520281,-0.034332799267566945,32.683413925170896,32.908559594154354,34.27734375
1676850373.769197,980.9978739358429,980.5237399517629,-0.031280994888227664,32.68232372283936,32.90904276609421,34.27734375
1676850373.91751,981.001110499993,980.4986995711291,-0.03585870145723659,32.681437933444975,32.9088356924057,34.27734375
1676850374.065982,981.0136954054201,980.505162962281,-0.04119935912108034,32.68334578752518,32.90821447134018,34.27734375
1676850374.214299,980.9969957633782,980.5181598348275,-0.038910505836575876,32.68007518053055,32.908628618717195,34.27734375
1676850374.362745,981.0334896332494,980.4942826136668,-0.034332799267566945,32.680892832279206,32.906695930957795,34.27734375
1676850374.511351,981.0110600773435,980.4951135890843,-0.034332799267566945,32.680960969924925,32.908076422214506,34.27734375
1676850374.65996,981.0246739878384,980.4861487506048,-0.04272526131074998,32.68102910757065,32.90800739765167,34.27734375
1676850374.808858,981.009542932921,980.4849242954748,-0.04425116350041962,32.68300509929657,32.908283495903014,34.27734375
1676850374.957526,981.0222334190386,980.4834723721619,-0.039673456931410694,32.68205117225647,32.90683398008346,34.27734375
1676850375.106442,981.0347962673052,980.4839359185306,-0.05035477225909819,32.68021145582199,32.90683398008346,34.27734375
1676850375.254989,981.037349320798,980.5204424981691,-0.038910505836575876,32.680484006404875,32.907800323963166,34.27734375
1676850375.403367,981.0334821051598,980.4816880516883,-0.039673456931410694,32.68109724521637,32.90483226776123,34.27734375
1676850375.552456,981.0073134189868,980.5028711916923,-0.03738460364690623,32.67830360174179,32.90517739057541,34.27734375
1676850375.700908,981.0087250124503,980.517722170453,-0.034332799267566945,32.67912125349045,32.905591537952425,34.27734375
1676850375.850087,981.0127348485601,980.5197601113853,-0.031280994888227664,32.678984978199004,32.90628178358078,34.27734375
1676850375.998808,981.0332570451772,980.4967399010836,-0.039673456931410694,32.678508014678954,32.90269250631332,34.27734375
1676850376.148072,981.0224890234729,980.5172761708827,-0.03585870145723659,32.679461941719055,32.90600568532944,34.27734375
1676850376.296653,980.9895169915826,980.5258734301568,-0.039673456931410694,32.67871242761612,32.90469421863556,34.27734375
1676850376.445371,980.9992711383765,980.5211765403347,-0.04425116350041962,32.67918939113617,32.90324470281601,34.27734375
1676850376.593691,980.9986781107882,980.5453335007091,-0.039673456931410694,32.677894775867465,32.904487144947055,34.27734375
1676850376.742164,981.0273098582402,980.5171269811358,-0.04119935912108034,32.679053115844724,32.902485432624815,34.27734375
1676850376.889771,981.0127348485601,980.5323015676139,-0.039673456931410694,32.678984978199004,32.90324470281601,34.27734375
1676850377.037239,981.0172930199208,980.5000899233538,-0.04577706569008926,32.67700898647308,32.90517739057541,34.27734375
1676850377.184821,981.0337225755799,980.506378259563,-0.04272526131074998,32.678916840553285,32.90407299757004,34.27734375
1676850377.333238,981.0259132825988,980.4952181433493,-0.03738460364690623,32.67782663822174,32.90324470281601,34.27734375
1676850377.482229,980.9978821749013,980.502582618263,-0.04119935912108034,32.67775850057602,32.90566056251526,34.27734375
1676850377.63061,981.0278732031796,980.5154126953677,-0.053406576638437474,32.67680457353592,32.90214030981064,34.27734375
1676850377.778958,981.0266342900946,980.5277100470296,-0.04577706569008926,32.67564623355865,32.90428007125855,34.27734375
1676850377.927599,981.0265590674,980.5244652402072,-0.03738460364690623,32.6776903629303,32.90428007125855,34.27734375
1676850378.076006,981.0200413649177,980.5438901376966,-0.047302967879758906,32.67632761001587,32.90324470281601,34.27734375
1676850378.22447,981.0045052900616,980.5367707655954,-0.04425116350041962,32.67625947237015,32.90296860456467,34.27734375
1676850378.372924,981.0448735674954,980.5335603718594,-0.03738460364690623,32.67625947237015,32.9001385974884,34.27734375
1676850378.521102,981.0141468889129,980.5338752592465,-0.04882887006942855,32.675441820621494,32.900276646614074,34.27734375
1676850378.669491,981.0142744673,980.5210887233802,-0.039673456931410694,32.67632761001587,32.90117396593094,34.27734375
1676850378.817827,980.990110658475,980.476999759801,-0.019836728465705347,32.67564623355865,32.89993152379989,34.27734375
1676850378.966102,980.9881657491956,980.5112495972498,-0.018310826276035707,32.67625947237015,32.90234738349915,34.27734375
1676850379.114516,981.0063527141692,980.5068500658437,-0.024414435034714275,32.673942792415616,32.900621769428255,34.27734375
1676850379.262822,981.0104449253477,980.509255541963,-0.018310826276035707,32.675918784141544,32.90269250631332,34.27734375
1676850379.41131,981.025372812936,980.5136457282031,-0.019836728465705347,32.67510113239288,32.900552744865415,34.27734375
1676850379.55961,981.0148678961283,980.5094475256556,-0.02975509269855802,32.67326141595841,32.89993152379989,34.27734375
1676850379.708074,981.0392043426275,980.5284086929549,-0.024414435034714275,32.67360210418701,32.89889615535736,34.27734375
1676850379.856625,981.0265142006689,980.493258206862,-0.034332799267566945,32.67455603122711,32.89710151672363,34.27734375
1676850380.005184,981.045151416808,980.5297905160146,-0.031280994888227664,32.67305700302124,32.898689081668856,34.27734375
1676850380.153509,981.0255981576157,980.5335691630165,-0.03585870145723659,32.67332955360413,32.90034567117691,34.27734375
1676850380.302032,981.0198237783994,980.5356062896692,-0.026703288319218737,32.67353396654129,32.89737761497498,34.27734375
1676850380.450427,981.030576587622,980.5472211210523,-0.025940337224383915,32.672988865375515,32.8979988360405,34.27734375
1676850380.599039,981.0036946869639,980.5411159243095,-0.03738460364690623,32.67217121362686,32.896135172843934,34.27734375
1676850380.747555,981.0258460041008,980.548375048909,-0.03280689707789731,32.670944736003875,32.8960661482811,34.27734375
1676850380.896011,981.0028987516381,980.5392275230089,-0.034332799267566945,32.67203493833542,32.8989651799202,34.27734375
1676850381.044402,981.0005335156244,980.539114054437,-0.03280689707789731,32.671012873649595,32.89993152379989,34.27734375
1676850381.192744,980.9832631351176,980.5316006968845,-0.026703288319218737,32.67019522190094,32.89765371322632,34.1796875
1676850381.341176,981.0105128859973,980.5316358755011,-0.039673456931410694,32.66971825838089,32.89848200798035,34.27734375
1676850381.489758,981.0044680515546,980.5536754256708,-0.031280994888227664,32.672920727729796,32.89717054128647,34.27734375
1676850381.638177,980.9990617132213,980.5424106990992,-0.03280689707789731,32.671830525398256,32.897515664100645,34.27734375
1676850381.786426,981.0034695673771,980.5294404545359,-0.039673456931410694,32.669581983089444,32.89772273778915,34.27734375
1676850381.9351,981.0280611214251,980.5040682068825,-0.03585870145723659,32.67169425010681,32.89696346759796,34.1796875
1676850382.083431,981.007246447062,980.495890768567,-0.03585870145723659,32.671421699523925,32.897239565849304,34.27734375
1676850382.232056,981.006525690885,980.5146416335369,-0.03738460364690623,32.66924129486084,32.89489273071289,34.1796875
1676850382.380459,981.0229701004911,980.5018201080863,-0.03280689707789731,32.67074032306671,32.89496175527572,34.27734375
1676850382.528862,980.9999403900051,980.5037533260775,-0.04577706569008926,32.66971825838089,32.89682541847229,34.27734375
1676850382.677915,980.9948719875596,980.5087994971066,-0.04119935912108034,32.6681510925293,32.895582976341245,34.27734375
1676850382.826502,981.0217461650486,980.5113793070678,-0.031280994888227664,32.66917315721512,32.894478583335875,34.27734375
1676850382.974943,980.9968243214287,980.5128050800178,-0.02975509269855802,32.66733344078064,32.895306878089905,34.27734375
1676850383.12338,980.9910725715695,980.5169505113491,-0.031280994888227664,32.666924614906314,32.89468565702438,34.27734375
1676850383.271839,980.9878587779322,980.5348973105554,-0.03738460364690623,32.6671971654892,32.89523785352707,34.27734375
1676850383.420425,981.032010777487,980.5359466141351,-0.03585870145723659,32.66883246898651,32.894478583335875,34.1796875
1676850383.568887,981.0132761729444,980.5299118695874,-0.025940337224383915,32.66862805604935,32.89427150964737,34.27734375
1676850383.71751,981.0022531974697,980.5458206606679,-0.03585870145723659,32.66781040430069,32.8941334605217,34.27734375
1676850383.865801,981.0187801564695,980.5316173619354,-0.031280994888227664,32.66706089019775,32.89440955877304,34.27734375
1676850384.014137,981.0136891612003,980.5683499048266,-0.024414435034714275,32.66610696315765,32.89344321489334,34.27734375
1676850384.162742,981.0160919826161,980.5405643426083,-0.02975509269855802,32.66610696315765,32.89406443595886,34.27734375
1676850384.311273,981.0152585137082,980.5585980777756,-0.02822919050888838,32.666992752552034,32.89302906751632,34.27734375
1676850384.459922,981.004888829246,980.5344679597174,-0.034332799267566945,32.66583441257477,32.89240784645081,34.1796875
1676850384.608622,981.0161144966224,980.5284772583077,-0.03280689707789731,32.66549372434616,32.89323614120483,34.27734375
1676850384.756973,981.0012245337572,980.5621400700256,-0.04425116350041962,32.665289311409,32.89275296926498,34.1796875
1676850384.905377,981.041276482211,980.5401525494703,-0.04272526131074998,32.66515303611755,32.89164857625961,34.27734375
1676850385.054092,980.9997753324523,980.5373889811032,-0.026703288319218737,32.66549372434616,32.89206272363663,34.27734375
1676850385.202441,980.9955703720791,980.5423039453985,-0.025940337224383915,32.6665839266777,32.89137247800827,34.1796875
1676850385.350937,981.0013822181916,980.5187342693808,-0.02822919050888838,32.66535744905472,32.89302906751632,34.27734375
1676850385.499405,980.9798245201941,980.5111075217629,-0.038910505836575876,32.66351773262024,32.891717600822446,34.27734375
1676850385.647959,981.0017126069163,980.5200710027945,-0.026703288319218737,32.66508489847183,32.888128323554994,34.27734375
1676850385.796516,980.996283750229,980.5274621466248,-0.025940337224383915,32.66460793495178,32.891165404319764,34.1796875
1676850385.944929,980.9976128079742,980.5378084603362,-0.02975509269855802,32.66331331968308,32.89102735519409,34.27734375
1676850386.093421,981.0071263639501,980.5571633940917,-0.034332799267566945,32.66160987854004,32.891993699073794,34.27734375
1676850386.241961,981.0136215203102,980.5169407778335,-0.034332799267566945,32.66358587026596,32.89082028150558,34.27734375
1676850386.390398,981.0150331996032,980.5512332138954,-0.039673456931410694,32.66440352201462,32.890613207817076,34.27734375
1676850386.538768,981.0337901255972,980.5534198716774,-0.04272526131074998,32.66399469614029,32.891165404319764,34.27734375
1676850386.687099,981.0083353417349,980.5233333182935,-0.031280994888227664,32.66358587026596,32.88854247093201,34.1796875
1676850386.835596,981.0188024929282,980.5396361441232,-0.026703288319218737,32.66208684206009,32.89040613412857,34.27734375
1676850386.984078,981.0120896477406,980.562987744708,-0.02975509269855802,32.66167801618576,32.89088930606842,34.27734375
1676850387.132557,981.0059400376799,980.53062757276,-0.026703288319218737,32.663381457328796,32.8893017411232,34.27734375
